,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,283427111.0,281744183.0,292042331.0,298380244.0,303382396.0,
Share Issued,283427111.0,281744183.0,292042331.0,298380244.0,303382396.0,
Total Debt,42503000.0,39667000.0,36023000.0,39861000.0,38294000.0,
Tangible Book Value,808988000.0,624408000.0,754148000.0,827490000.0,900067000.0,
Invested Capital,1032650000.0,851486000.0,984642000.0,1061830000.0,1137921000.0,
Working Capital,599137000.0,570732000.0,703891000.0,782569000.0,857712000.0,
Net Tangible Assets,808988000.0,624408000.0,754148000.0,827490000.0,900067000.0,
Capital Lease Obligations,42503000.0,39667000.0,36023000.0,39861000.0,38294000.0,
Common Stock Equity,1032650000.0,851486000.0,984642000.0,1061830000.0,1137921000.0,
Total Capitalization,1032650000.0,851486000.0,984642000.0,1061830000.0,1137921000.0,
Total Equity Gross Minority Interest,1032650000.0,851486000.0,984642000.0,1061830000.0,1137921000.0,
Stockholders Equity,1032650000.0,851486000.0,984642000.0,1061830000.0,1137921000.0,
Gains Losses Not Affecting Retained Earnings,-1591000.0,-1698000.0,102000.0,608000.0,-338000.0,
Other Equity Adjustments,-1591000.0,-1698000.0,102000.0,608000.0,-338000.0,
Retained Earnings,-3552154000.0,-3743600000.0,-3738920000.0,-3737181000.0,-3735877000.0,
Additional Paid In Capital,4586392000.0,4596781000.0,4723457000.0,4798400000.0,4874133000.0,
Capital Stock,3000.0,3000.0,3000.0,3000.0,3000.0,
Common Stock,3000.0,3000.0,3000.0,3000.0,3000.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,570062000.0,520473000.0,496184000.0,479350000.0,473963000.0,
Total Non Current Liabilities Net Minority Interest,72033000.0,69857000.0,63565000.0,65851000.0,66248000.0,
Other Non Current Liabilities,38751000.0,38439000.0,36750000.0,35253000.0,36027000.0,
Employee Benefits,,,,,,23100000.0
Long Term Debt And Capital Lease Obligation,33282000.0,31418000.0,26815000.0,30598000.0,30221000.0,
Long Term Capital Lease Obligation,33282000.0,31418000.0,26815000.0,30598000.0,30221000.0,
Current Liabilities,498029000.0,450616000.0,432619000.0,413499000.0,407715000.0,
Current Deferred Liabilities,391417000.0,353436000.0,344878000.0,335758000.0,327922000.0,
Current Deferred Revenue,391417000.0,353436000.0,344878000.0,335758000.0,327922000.0,
Current Debt And Capital Lease Obligation,9221000.0,8249000.0,9208000.0,9263000.0,8073000.0,
Current Capital Lease Obligation,9221000.0,8249000.0,9208000.0,9263000.0,8073000.0,
Pensionand Other Post Retirement Benefit Plans Current,29431000.0,29854000.0,26096000.0,26003000.0,29396000.0,
Payables And Accrued Expenses,67960000.0,59077000.0,52437000.0,42475000.0,42324000.0,
Current Accrued Expenses,38383000.0,33931000.0,32701000.0,24746000.0,25230000.0,
Payables,29577000.0,25146000.0,19736000.0,17729000.0,17094000.0,
Total Tax Payable,18070000.0,17526000.0,14837000.0,15583000.0,15475000.0,
Income Tax Payable,3571000.0,3797000.0,1796000.0,697000.0,728000.0,
Accounts Payable,11507000.0,7620000.0,4899000.0,2146000.0,1619000.0,
Total Assets,1602712000.0,1371959000.0,1480826000.0,1541180000.0,1611884000.0,
Total Non Current Assets,505546000.0,350611000.0,344316000.0,345112000.0,346457000.0,
Other Non Current Assets,18503000.0,16565000.0,17131000.0,15014000.0,14786000.0,
Non Current Deferred Assets,184645000.0,34740000.0,33439000.0,32202000.0,31033000.0,
Non Current Deferred Taxes Assets,157466000.0,8677000.0,8980000.0,8989000.0,8499000.0,
Goodwill And Other Intangible Assets,223662000.0,227078000.0,230494000.0,234340000.0,237854000.0,
Other Intangible Assets,76986000.0,80402000.0,83818000.0,87326000.0,90840000.0,
Goodwill,146676000.0,146676000.0,146676000.0,147014000.0,147014000.0,
Net PPE,78736000.0,72228000.0,63252000.0,63556000.0,62784000.0,
Accumulated Depreciation,-60172000.0,-57217000.0,-57826000.0,-55069000.0,-53082000.0,
Gross PPE,138908000.0,129445000.0,121078000.0,118625000.0,115866000.0,
Leases,8994000.0,8424000.0,8333000.0,8290000.0,7847000.0,
Construction In Progress,269000.0,721000.0,0.0,25000.0,13000.0,
Other Properties,39893000.0,36907000.0,32358000.0,36063000.0,36891000.0,
Machinery Furniture Equipment,89752000.0,83393000.0,80387000.0,74247000.0,71115000.0,
Properties,0.0,0.0,0.0,0.0,0.0,
Current Assets,1097166000.0,1021348000.0,1136510000.0,1196068000.0,1265427000.0,
Other Current Assets,72774000.0,59785000.0,66942000.0,61904000.0,46343000.0,
Current Deferred Assets,29830000.0,28520000.0,27508000.0,26548000.0,26106000.0,
Restricted Cash,62374000.0,,,,3000.0,
Receivables,150817000.0,119808000.0,115864000.0,112295000.0,122910000.0,
Accounts Receivable,150817000.0,119808000.0,115864000.0,112295000.0,122910000.0,
Allowance For Doubtful Accounts Receivable,-10809000.0,-8646000.0,-8244000.0,-7713000.0,-8885000.0,
Gross Accounts Receivable,161626000.0,128454000.0,124108000.0,120008000.0,131795000.0,
Cash Cash Equivalents And Short Term Investments,781371000.0,813235000.0,926196000.0,995321000.0,1070065000.0,
Other Short Term Investments,211597000.0,392301000.0,440226000.0,401078000.0,449750000.0,
Cash And Cash Equivalents,569774000.0,420934000.0,485970000.0,594243000.0,620315000.0,
