,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,1920566.0,1919441.0,1919441.0,1916984.0,1916984.0,
Share Issued,1920566.0,1919441.0,1919441.0,1916984.0,1916984.0,
Total Debt,22958000.0,23589000.0,24183000.0,24709000.0,25209000.0,
Tangible Book Value,26505000.0,32101000.0,38842000.0,46810000.0,57198000.0,
Invested Capital,26505000.0,32101000.0,38842000.0,46810000.0,57198000.0,
Working Capital,21825000.0,25640000.0,26026000.0,28947000.0,34958000.0,
Net Tangible Assets,26505000.0,32101000.0,38842000.0,46810000.0,57198000.0,
Capital Lease Obligations,22958000.0,23589000.0,24183000.0,24709000.0,25209000.0,
Common Stock Equity,26505000.0,32101000.0,38842000.0,46810000.0,57198000.0,
Total Capitalization,26505000.0,32101000.0,38842000.0,46810000.0,57198000.0,
Total Equity Gross Minority Interest,26505000.0,32101000.0,38842000.0,46810000.0,57198000.0,
Stockholders Equity,26505000.0,32101000.0,38842000.0,46810000.0,57198000.0,
Gains Losses Not Affecting Retained Earnings,-21000.0,-10000.0,-6000.0,40000.0,97000.0,
Other Equity Adjustments,-21000.0,-10000.0,-6000.0,40000.0,97000.0,
Retained Earnings,-460779000.0,-454148000.0,-447004000.0,-438443000.0,-427403000.0,
Additional Paid In Capital,487305000.0,486259000.0,485852000.0,485213000.0,484504000.0,
Capital Stock,0.0,0.0,0.0,0.0,0.0,
Common Stock,0.0,0.0,0.0,0.0,0.0,
Preferred Stock,,,,,,0.0
Total Liabilities Net Minority Interest,30243000.0,32952000.0,36657000.0,39052000.0,42434000.0,
Total Non Current Liabilities Net Minority Interest,21808000.0,22986000.0,24347000.0,25490000.0,26578000.0,
Other Non Current Liabilities,132000.0,133000.0,133000.0,132000.0,,
Non Current Deferred Liabilities,1544000.0,1964000.0,2590000.0,3049000.0,3620000.0,
Non Current Deferred Revenue,1544000.0,1964000.0,2590000.0,3049000.0,3620000.0,
Long Term Debt And Capital Lease Obligation,20132000.0,20889000.0,21624000.0,22309000.0,22958000.0,
Long Term Capital Lease Obligation,20132000.0,20889000.0,21624000.0,22309000.0,22958000.0,
Current Liabilities,8435000.0,9966000.0,12310000.0,13562000.0,15856000.0,
Current Deferred Liabilities,449000.0,1909000.0,2512000.0,3083000.0,3015000.0,
Current Deferred Revenue,449000.0,1909000.0,2512000.0,3083000.0,3015000.0,
Current Debt And Capital Lease Obligation,2826000.0,2700000.0,2559000.0,2400000.0,2251000.0,
Current Capital Lease Obligation,2826000.0,2700000.0,2559000.0,2400000.0,2251000.0,
Pensionand Other Post Retirement Benefit Plans Current,1642000.0,1932000.0,3295000.0,2524000.0,4203000.0,
Payables And Accrued Expenses,3518000.0,3425000.0,3944000.0,5555000.0,6387000.0,
Current Accrued Expenses,2075000.0,1907000.0,2092000.0,4021000.0,4880000.0,
Payables,1443000.0,1518000.0,1852000.0,1534000.0,1507000.0,
Accounts Payable,1443000.0,1518000.0,1852000.0,1534000.0,1507000.0,
Total Assets,56748000.0,65053000.0,75499000.0,85862000.0,99632000.0,
Total Non Current Assets,26488000.0,29447000.0,37163000.0,43353000.0,48818000.0,
Other Non Current Assets,1676000.0,1160000.0,1203000.0,1032000.0,1043000.0,
Investments And Advances,4337000.0,6906000.0,13725000.0,19115000.0,22880000.0,
Investmentin Financial Assets,4337000.0,6906000.0,13725000.0,19115000.0,22880000.0,
Available For Sale Securities,4337000.0,6906000.0,13725000.0,19115000.0,22880000.0,
Net PPE,20475000.0,21381000.0,22235000.0,23206000.0,24895000.0,
Accumulated Depreciation,-7387000.0,-7132000.0,-6842000.0,-6495000.0,-7278000.0,
Gross PPE,27862000.0,28513000.0,29077000.0,29701000.0,32173000.0,
Leases,358000.0,386000.0,286000.0,286000.0,286000.0,
Other Properties,27118000.0,27769000.0,28405000.0,29029000.0,31501000.0,
Machinery Furniture Equipment,386000.0,358000.0,386000.0,386000.0,386000.0,
Properties,0.0,0.0,0.0,0.0,0.0,
Current Assets,30260000.0,35606000.0,38336000.0,42509000.0,50814000.0,
Other Current Assets,653000.0,2912000.0,2783000.0,2887000.0,509000.0,
Restricted Cash,200000.0,784000.0,784000.0,784000.0,784000.0,
Prepaid Assets,929000.0,,,,1033000.0,
Receivables,973000.0,,,,1165000.0,
Other Receivables,973000.0,,,,1165000.0,
Cash Cash Equivalents And Short Term Investments,27505000.0,31910000.0,34769000.0,38838000.0,47323000.0,
Other Short Term Investments,15802000.0,14157000.0,25168000.0,30447000.0,40118000.0,
Cash And Cash Equivalents,11703000.0,17753000.0,9601000.0,8391000.0,7205000.0,
