,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,30000000.0,620000000.0,450000000.0,400000000.0,-57000000.0,
Repurchase Of Capital Stock,,-5000000.0,-25000000.0,-33000000.0,-100000000.0,-30000000.0
Repayment Of Debt,-13000000.0,-404000000.0,-36000000.0,-232000000.0,-47000000.0,
Issuance Of Debt,427000000.0,9000000.0,0.0,,,0.0
Capital Expenditure,-332000000.0,-432000000.0,-334000000.0,-308000000.0,-208000000.0,
End Cash Position,1755000000.0,1526000000.0,1648000000.0,1491000000.0,1359000000.0,
Other Cash Adjustment Outside Changein Cash,-24000000.0,,,,,
Beginning Cash Position,1566000000.0,1648000000.0,1491000000.0,1359000000.0,1768000000.0,
Effect Of Exchange Rate Changes,-5000000.0,-4000000.0,-4000000.0,18000000.0,8000000.0,
Changes In Cash,218000000.0,-78000000.0,161000000.0,114000000.0,-417000000.0,
Financing Cash Flow,59000000.0,-652000000.0,-324000000.0,-293000000.0,-403000000.0,
Cash Flow From Continuing Financing Activities,59000000.0,-652000000.0,-324000000.0,-293000000.0,-403000000.0,
Net Other Financing Charges,-125000000.0,-7000000.0,-41000000.0,-53000000.0,-25000000.0,
Proceeds From Stock Option Exercised,14000000.0,10000000.0,19000000.0,1000000.0,11000000.0,
Cash Dividends Paid,-244000000.0,-255000000.0,-241000000.0,-261000000.0,-242000000.0,
Common Stock Dividend Paid,-244000000.0,-255000000.0,-241000000.0,-261000000.0,-242000000.0,
Net Common Stock Issuance,,-5000000.0,-25000000.0,-33000000.0,-100000000.0,-30000000.0
Common Stock Payments,,-5000000.0,-25000000.0,-33000000.0,-100000000.0,-30000000.0
Net Issuance Payments Of Debt,414000000.0,-395000000.0,-36000000.0,53000000.0,-47000000.0,
Net Long Term Debt Issuance,414000000.0,-677000000.0,246000000.0,53000000.0,-47000000.0,
Long Term Debt Payments,-13000000.0,-686000000.0,246000000.0,-232000000.0,-47000000.0,
Long Term Debt Issuance,427000000.0,9000000.0,0.0,,,0.0
Investing Cash Flow,-203000000.0,-478000000.0,-299000000.0,-301000000.0,-165000000.0,
Cash Flow From Continuing Investing Activities,-203000000.0,-478000000.0,-299000000.0,-301000000.0,-165000000.0,
Net Other Investing Changes,-21000000.0,98000000.0,-50000000.0,-44000000.0,-13000000.0,
Net Investment Purchase And Sale,150000000.0,-10000000.0,85000000.0,51000000.0,56000000.0,
Sale Of Investment,150000000.0,112000000.0,85000000.0,51000000.0,56000000.0,
Capital Expenditure Reported,-332000000.0,-432000000.0,-334000000.0,-308000000.0,-208000000.0,
Operating Cash Flow,362000000.0,1052000000.0,784000000.0,708000000.0,151000000.0,
Cash Flow From Continuing Operating Activities,362000000.0,1052000000.0,784000000.0,708000000.0,151000000.0,
Change In Working Capital,-565000000.0,257000000.0,-85000000.0,-168000000.0,-464000000.0,
Change In Other Working Capital,-209000000.0,367000000.0,-130000000.0,18000000.0,-45000000.0,
Change In Other Current Assets,-56000000.0,-6000000.0,-151000000.0,-75000000.0,-30000000.0,
Change In Payables And Accrued Expense,-80000000.0,193000000.0,450000000.0,194000000.0,-253000000.0,
Change In Payable,-80000000.0,193000000.0,450000000.0,194000000.0,-253000000.0,
Change In Account Payable,-80000000.0,193000000.0,450000000.0,194000000.0,-253000000.0,
Change In Inventory,-232000000.0,23000000.0,-28000000.0,-92000000.0,-146000000.0,
Change In Receivables,12000000.0,-320000000.0,-226000000.0,-213000000.0,10000000.0,
Changes In Account Receivables,12000000.0,-320000000.0,-226000000.0,-213000000.0,10000000.0,
Other Non Cash Items,99000000.0,155000000.0,95000000.0,61000000.0,-37000000.0,
Stock Based Compensation,115000000.0,70000000.0,99000000.0,63000000.0,54000000.0,
Deferred Tax,-62000000.0,-206000000.0,-110000000.0,11000000.0,-50000000.0,
Deferred Income Tax,-62000000.0,-206000000.0,-110000000.0,11000000.0,-50000000.0,
Depreciation Amortization Depletion,357000000.0,351000000.0,337000000.0,340000000.0,319000000.0,
Depreciation And Amortization,357000000.0,351000000.0,337000000.0,340000000.0,319000000.0,
Amortization Cash Flow,23000000.0,27000000.0,27000000.0,28000000.0,28000000.0,
Amortization Of Intangibles,23000000.0,27000000.0,27000000.0,28000000.0,28000000.0,
Depreciation,334000000.0,324000000.0,310000000.0,312000000.0,291000000.0,
Operating Gains Losses,10000000.0,-162000000.0,-22000000.0,-99000000.0,144000000.0,
Net Foreign Currency Exchange Gain Loss,10000000.0,-101000000.0,-37000000.0,-104000000.0,144000000.0,
Net Income From Continuing Operations,408000000.0,587000000.0,470000000.0,500000000.0,185000000.0,
