,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,225800000.0,1037500000.0,80200000.0,411500000.0,113400000.0,
Repurchase Of Capital Stock,-150200000.0,-403500000.0,-698200000.0,-3400000.0,-2300000.0,
Repayment Of Debt,-17000000.0,0.0,0.0,-302400000.0,-400000.0,
Issuance Of Debt,0.0,,,0.0,16500000.0,
Capital Expenditure,-36800000.0,-43600000.0,-32400000.0,-35300000.0,-30900000.0,
Interest Paid Supplemental Data,86200000.0,40800000.0,83300000.0,45100000.0,24900000.0,
Income Tax Paid Supplemental Data,102500000.0,16400000.0,35000000.0,38300000.0,45200000.0,
End Cash Position,1046500000.0,1053300000.0,719500000.0,1100000000.0,1037700000.0,
Other Cash Adjustment Outside Changein Cash,,,,5600000.0,,
Beginning Cash Position,1053300000.0,719500000.0,1100000000.0,1037700000.0,983400000.0,
Effect Of Exchange Rate Changes,-4300000.0,1800000.0,-11600000.0,10900000.0,3100000.0,
Changes In Cash,-2500000.0,332000000.0,-368900000.0,45800000.0,80500000.0,
Financing Cash Flow,-228800000.0,-705700000.0,-550800000.0,-366800000.0,-32600000.0,
Cash Flow From Continuing Financing Activities,-228800000.0,-705700000.0,-550800000.0,-366800000.0,-32600000.0,
Net Other Financing Charges,-400000.0,-2100000.0,-79200000.0,-2000000.0,-1800000.0,
Proceeds From Stock Option Exercised,19800000.0,21200000.0,69900000.0,13800000.0,28100000.0,
Cash Dividends Paid,-81000000.0,-81300000.0,-83300000.0,-72800000.0,-72700000.0,
Common Stock Dividend Paid,-81000000.0,-81300000.0,-83300000.0,-72800000.0,-72700000.0,
Net Common Stock Issuance,-150200000.0,-403500000.0,-698200000.0,-3400000.0,-2300000.0,
Common Stock Payments,-150200000.0,-403500000.0,-698200000.0,-3400000.0,-2300000.0,
Net Issuance Payments Of Debt,-17000000.0,-240000000.0,240000000.0,-302400000.0,16100000.0,
Net Short Term Debt Issuance,,,240000000.0,,,
Net Long Term Debt Issuance,-17000000.0,0.0,0.0,-302400000.0,16100000.0,
Long Term Debt Payments,-17000000.0,0.0,0.0,-302400000.0,-400000.0,
Long Term Debt Issuance,0.0,,,0.0,16500000.0,
Investing Cash Flow,-36300000.0,-43400000.0,69300000.0,-34200000.0,-31200000.0,
Cash Flow From Continuing Investing Activities,-36300000.0,-43400000.0,69300000.0,-34200000.0,-31200000.0,
Net Investment Purchase And Sale,1000000.0,200000.0,-7900000.0,1100000.0,-300000.0,
Sale Of Investment,1600000.0,500000.0,500000.0,1400000.0,300000.0,
Purchase Of Investment,-600000.0,-300000.0,-8400000.0,-300000.0,-600000.0,
Net Business Purchase And Sale,-500000.0,0.0,109600000.0,,0.0,0.0
Sale Of Business,-500000.0,0.0,109600000.0,,0.0,0.0
Net PPE Purchase And Sale,-36800000.0,-43600000.0,-32400000.0,-35300000.0,-30900000.0,
Purchase Of PPE,-36800000.0,-43600000.0,-32400000.0,-35300000.0,-30900000.0,
Operating Cash Flow,262600000.0,1081100000.0,112600000.0,446800000.0,144300000.0,
Cash Flow From Continuing Operating Activities,262600000.0,1081100000.0,112600000.0,446800000.0,144300000.0,
Change In Working Capital,-159000000.0,408700000.0,-291900000.0,223300000.0,-154200000.0,
Change In Other Current Liabilities,-15000000.0,28600000.0,6200000.0,-1900000.0,-3000000.0,
Change In Other Current Assets,-25000000.0,99900000.0,-54000000.0,-7400000.0,4600000.0,
Change In Payables And Accrued Expense,-190300000.0,210200000.0,-37300000.0,155500000.0,-164200000.0,
Change In Accrued Expense,-133400000.0,134600000.0,-71100000.0,124900000.0,-57200000.0,
Change In Payable,-56900000.0,75600000.0,33800000.0,30600000.0,-107000000.0,
Change In Account Payable,-56900000.0,75600000.0,33800000.0,30600000.0,-107000000.0,
Change In Inventory,52400000.0,124500000.0,-160600000.0,24500000.0,-16000000.0,
Change In Receivables,18900000.0,-54500000.0,-46200000.0,52600000.0,24400000.0,
Changes In Account Receivables,18900000.0,-54500000.0,-46200000.0,52600000.0,24400000.0,
Other Non Cash Items,-14900000.0,-14700000.0,-3700000.0,-17000000.0,-2800000.0,
Stock Based Compensation,27600000.0,29000000.0,22400000.0,22200000.0,24200000.0,
Provisionand Write Offof Assets,800000.0,3400000.0,900000.0,600000.0,1700000.0,
Deferred Tax,10400000.0,40300000.0,58500000.0,-181500000.0,19100000.0,
Deferred Income Tax,10400000.0,40300000.0,58500000.0,-181500000.0,19100000.0,
Depreciation Amortization Depletion,53900000.0,53100000.0,51600000.0,61500000.0,53000000.0,
Depreciation And Amortization,53900000.0,53100000.0,51600000.0,61500000.0,53000000.0,
Amortization Cash Flow,14500000.0,14100000.0,14400000.0,18400000.0,15000000.0,
Amortization Of Intangibles,14500000.0,14100000.0,14400000.0,18400000.0,15000000.0,
Depreciation,39400000.0,39000000.0,37200000.0,43100000.0,38000000.0,
Operating Gains Losses,,,,0.0,0.0,
Net Income From Continuing Operations,343800000.0,561300000.0,274800000.0,-517100000.0,203300000.0,
