,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,-2576000000.0,-485000000.0,179000000.0,-417000000.0,-971000000.0,,
Repurchase Of Capital Stock,,0.0,,,,0.0,
Repayment Of Debt,-3130000000.0,-1445000000.0,-3445000000.0,46000000.0,-2051000000.0,,
Issuance Of Debt,3530000000.0,2583000000.0,4584000000.0,752000000.0,4096000000.0,,
Issuance Of Capital Stock,0.0,0.0,2000000.0,7000000.0,7000000.0,,
Capital Expenditure,-4088000000.0,-4143000000.0,-3453000000.0,-3280000000.0,-3148000000.0,,
End Cash Position,2252000000.0,363000000.0,739000000.0,442000000.0,536000000.0,,
Beginning Cash Position,363000000.0,739000000.0,442000000.0,536000000.0,421000000.0,,
Changes In Cash,1889000000.0,-376000000.0,297000000.0,-94000000.0,115000000.0,,
Financing Cash Flow,2223000000.0,328000000.0,377000000.0,7000000.0,1238000000.0,,
Cash Flow From Continuing Financing Activities,2223000000.0,328000000.0,377000000.0,7000000.0,1238000000.0,,
Net Other Financing Charges,2669000000.0,35000000.0,81000000.0,9000000.0,-11000000.0,,
Cash Dividends Paid,-846000000.0,-845000000.0,-845000000.0,-807000000.0,-803000000.0,,
Common Stock Dividend Paid,,-845000000.0,,,,-802000000.0,
Net Preferred Stock Issuance,,0.0,,,,0.0,
Preferred Stock Payments,,0.0,,,,0.0,
Net Common Stock Issuance,0.0,0.0,2000000.0,7000000.0,7000000.0,,
Common Stock Issuance,0.0,0.0,2000000.0,7000000.0,7000000.0,,
Net Issuance Payments Of Debt,400000000.0,1138000000.0,1139000000.0,798000000.0,2045000000.0,,
Net Short Term Debt Issuance,-291000000.0,-295000000.0,-634000000.0,865000000.0,-1055000000.0,,
Short Term Debt Payments,-553000000.0,-419000000.0,-634000000.0,865000000.0,-1055000000.0,,
Short Term Debt Issuance,262000000.0,124000000.0,0.0,0.0,0.0,,
Net Long Term Debt Issuance,691000000.0,1433000000.0,1773000000.0,-67000000.0,3100000000.0,,
Long Term Debt Payments,-2577000000.0,-1026000000.0,-2811000000.0,-819000000.0,-996000000.0,,
Long Term Debt Issuance,3268000000.0,2459000000.0,4584000000.0,752000000.0,4096000000.0,,
Investing Cash Flow,-1846000000.0,-4362000000.0,-3712000000.0,-2964000000.0,-3300000000.0,,
Cash Flow From Continuing Investing Activities,-1846000000.0,-4362000000.0,-3712000000.0,-2964000000.0,-3300000000.0,,
Net Other Investing Changes,-271000000.0,-254000000.0,-274000000.0,-247000000.0,-237000000.0,,
Net Investment Purchase And Sale,12000000.0,13000000.0,15000000.0,4000000.0,85000000.0,,
Sale Of Investment,5037000000.0,1805000000.0,3665000000.0,1484000000.0,2051000000.0,,
Purchase Of Investment,-5025000000.0,-1792000000.0,-3650000000.0,-1480000000.0,-1966000000.0,,
Net Business Purchase And Sale,2501000000.0,22000000.0,0.0,559000000.0,0.0,,
Sale Of Business,2501000000.0,22000000.0,0.0,559000000.0,0.0,,
Purchase Of Business,,0.0,0.0,0.0,0.0,0.0,
Capital Expenditure Reported,-4088000000.0,-4143000000.0,-3453000000.0,-3280000000.0,-3148000000.0,,
Operating Cash Flow,1512000000.0,3658000000.0,3632000000.0,2863000000.0,2177000000.0,,
Cash Flow From Continuing Operating Activities,1512000000.0,3658000000.0,3632000000.0,2863000000.0,2177000000.0,,
Change In Working Capital,-1763000000.0,583000000.0,19000000.0,-297000000.0,-921000000.0,,
Change In Other Working Capital,,,,181000000.0,85000000.0,-138000000.0,72000000.0
Change In Other Current Liabilities,-395000000.0,371000000.0,519000000.0,81000000.0,-384000000.0,,
Change In Other Current Assets,-1264000000.0,241000000.0,-175000000.0,-372000000.0,47000000.0,,
Change In Payables And Accrued Expense,-441000000.0,319000000.0,-19000000.0,-76000000.0,-918000000.0,,
Change In Payable,-441000000.0,319000000.0,-19000000.0,-76000000.0,-918000000.0,,
Change In Account Payable,-302000000.0,487000000.0,-321000000.0,-121000000.0,-866000000.0,,
Change In Tax Payable,-139000000.0,-168000000.0,302000000.0,45000000.0,-52000000.0,,
Change In Income Tax Payable,-139000000.0,-168000000.0,302000000.0,45000000.0,-52000000.0,,
Change In Inventory,1000000.0,-78000000.0,-70000000.0,-14000000.0,99000000.0,,
Change In Receivables,336000000.0,-270000000.0,30000000.0,-97000000.0,150000000.0,,
Other Non Cash Items,-207000000.0,-327000000.0,-222000000.0,-216000000.0,-172000000.0,,
Provisionand Write Offof Assets,,,,,,1000000.0,-21000000.0
Asset Impairment Charge,,-7000000.0,0.0,,,-1000000.0,-5000000.0
Deferred Tax,412000000.0,264000000.0,329000000.0,419000000.0,192000000.0,,
Deferred Income Tax,412000000.0,264000000.0,329000000.0,419000000.0,192000000.0,,
Depreciation Amortization Depletion,1884000000.0,1960000000.0,2085000000.0,1968000000.0,1691000000.0,,
Depreciation And Amortization,1884000000.0,1960000000.0,2085000000.0,1968000000.0,1691000000.0,,
Depreciation,1884000000.0,,,1968000000.0,1691000000.0,,
Operating Gains Losses,-391000000.0,-21000000.0,-33000000.0,-21000000.0,-17000000.0,,
Earnings Losses From Equity Investments,-7000000.0,-13000000.0,-16000000.0,-11000000.0,-11000000.0,,
Gain Loss On Sale Of Business,-368000000.0,0.0,0.0,4000000.0,0.0,,
Net Income From Continuing Operations,1577000000.0,1206000000.0,1454000000.0,1007000000.0,1404000000.0,,
