,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,-938000000.0,1041000000.0,257000000.0,236000000.0,-746000000.0,
Repurchase Of Capital Stock,-1000000.0,-215000000.0,-84000000.0,-467000000.0,-555000000.0,
Repayment Of Debt,-380000000.0,-2431000000.0,-1242000000.0,-1323000000.0,-301000000.0,
Issuance Of Debt,1080000000.0,2301000000.0,1452000000.0,1580000000.0,1350000000.0,
Capital Expenditure,-161000000.0,-170000000.0,-127000000.0,-96000000.0,-81000000.0,
End Cash Position,749000000.0,1221000000.0,579000000.0,318000000.0,467000000.0,
Beginning Cash Position,1221000000.0,579000000.0,318000000.0,467000000.0,931000000.0,
Effect Of Exchange Rate Changes,6000000.0,-3000000.0,8000000.0,11000000.0,12000000.0,
Changes In Cash,-478000000.0,645000000.0,253000000.0,-160000000.0,-476000000.0,
Financing Cash Flow,605000000.0,-484000000.0,52000000.0,-308000000.0,396000000.0,
Cash Flow From Continuing Financing Activities,605000000.0,-484000000.0,52000000.0,-308000000.0,396000000.0,
Net Other Financing Charges,10000000.0,-17000000.0,-6000000.0,-9000000.0,1000000.0,
Cash Dividends Paid,-54000000.0,-54000000.0,-54000000.0,-55000000.0,-57000000.0,
Common Stock Dividend Paid,-54000000.0,-54000000.0,-54000000.0,-55000000.0,-57000000.0,
Net Common Stock Issuance,-1000000.0,-215000000.0,-84000000.0,-467000000.0,-555000000.0,
Common Stock Payments,-1000000.0,-215000000.0,-84000000.0,-467000000.0,-555000000.0,
Net Issuance Payments Of Debt,650000000.0,-198000000.0,196000000.0,223000000.0,1007000000.0,
Net Short Term Debt Issuance,-50000000.0,-68000000.0,-14000000.0,-34000000.0,-42000000.0,
Net Long Term Debt Issuance,700000000.0,-130000000.0,210000000.0,257000000.0,1049000000.0,
Long Term Debt Payments,-380000000.0,-2431000000.0,-1242000000.0,-1323000000.0,-301000000.0,
Long Term Debt Issuance,1080000000.0,2301000000.0,1452000000.0,1580000000.0,1350000000.0,
Investing Cash Flow,-306000000.0,-82000000.0,-183000000.0,-184000000.0,-207000000.0,
Cash Flow From Continuing Investing Activities,-306000000.0,-82000000.0,-183000000.0,-184000000.0,-207000000.0,
Net Other Investing Changes,-52000000.0,92000000.0,12000000.0,-80000000.0,20000000.0,
Net Investment Purchase And Sale,-18000000.0,-10000000.0,,,12000000.0,
Sale Of Investment,,,,,12000000.0,
Purchase Of Investment,-18000000.0,,,,,
Net Business Purchase And Sale,-75000000.0,6000000.0,21000000.0,4000000.0,-158000000.0,
Sale Of Business,0.0,6000000.0,22000000.0,3000000.0,1000000.0,
Purchase Of Business,-75000000.0,0.0,-1000000.0,1000000.0,-159000000.0,
Capital Expenditure Reported,-161000000.0,-170000000.0,-127000000.0,-96000000.0,-81000000.0,
Operating Cash Flow,-777000000.0,1211000000.0,384000000.0,332000000.0,-665000000.0,
Cash Flow From Continuing Operating Activities,-777000000.0,1211000000.0,384000000.0,332000000.0,-665000000.0,
Change In Working Capital,-1151000000.0,778000000.0,-71000000.0,49000000.0,-887000000.0,
Other Non Cash Items,11000000.0,82000000.0,-92000000.0,-74000000.0,-80000000.0,
Deferred Tax,-1000000.0,36000000.0,67000000.0,-14000000.0,-29000000.0,
Deferred Income Tax,-1000000.0,36000000.0,67000000.0,-14000000.0,-29000000.0,
Depreciation Amortization Depletion,159000000.0,159000000.0,158000000.0,155000000.0,150000000.0,
Depreciation And Amortization,159000000.0,159000000.0,158000000.0,155000000.0,150000000.0,
Amortization Cash Flow,37000000.0,,,,36000000.0,
Amortization Of Intangibles,37000000.0,,,,36000000.0,
Depreciation,122000000.0,,,,114000000.0,
Operating Gains Losses,,-44000000.0,1000000.0,1000000.0,2000000.0,28000000.0
Gain Loss On Sale Of Business,0.0,-1000000.0,1000000.0,1000000.0,2000000.0,
Net Income From Continuing Operations,205000000.0,200000000.0,321000000.0,215000000.0,179000000.0,
