,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31,2024-10-31
Ordinary Shares Number,326102000.0,330509000.0,328315000.0,326938000.0,326102000.0,
Share Issued,326102000.0,330509000.0,328315000.0,326938000.0,326102000.0,
Total Debt,216715000.0,226111000.0,223333000.0,271298000.0,281153000.0,
Tangible Book Value,1073247000.0,1028740000.0,946251000.0,867520000.0,925974000.0,
Invested Capital,1445668000.0,1402889000.0,1318821000.0,1344055000.0,1406475000.0,
Working Capital,1153502000.0,1047231000.0,990330000.0,905716000.0,970738000.0,
Net Tangible Assets,1073247000.0,1028740000.0,946251000.0,867520000.0,925974000.0,
Capital Lease Obligations,216715000.0,226111000.0,223333000.0,171298000.0,181153000.0,
Common Stock Equity,1445668000.0,1402889000.0,1318821000.0,1244055000.0,1306475000.0,
Total Capitalization,1445668000.0,1402889000.0,1318821000.0,1244055000.0,1306475000.0,
Total Equity Gross Minority Interest,1445668000.0,1402889000.0,1318821000.0,1244055000.0,1306475000.0,
Stockholders Equity,1445668000.0,1402889000.0,1318821000.0,1244055000.0,1306475000.0,
Gains Losses Not Affecting Retained Earnings,1709000.0,2006000.0,1916000.0,1831000.0,954000.0,
Other Equity Adjustments,1709000.0,2006000.0,1916000.0,1831000.0,954000.0,
Retained Earnings,-1180831000.0,-1281083000.0,-1335889000.0,-1383007000.0,-1369012000.0,
Additional Paid In Capital,2624757000.0,2681933000.0,2652761000.0,2625198000.0,2674500000.0,
Capital Stock,33000.0,33000.0,33000.0,33000.0,33000.0,
Common Stock,33000.0,33000.0,33000.0,33000.0,33000.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,3228591000.0,2815522000.0,2707716000.0,2566310000.0,2657467000.0,
Total Non Current Liabilities Net Minority Interest,1318601000.0,1210499000.0,1173308000.0,1071799000.0,1060926000.0,
Other Non Current Liabilities,100096000.0,96783000.0,92188000.0,83840000.0,82182000.0,
Non Current Deferred Liabilities,1046442000.0,931768000.0,904867000.0,858224000.0,841467000.0,
Non Current Deferred Revenue,1046442000.0,931768000.0,904867000.0,858224000.0,841467000.0,
Long Term Debt And Capital Lease Obligation,172063000.0,181948000.0,176253000.0,129735000.0,137277000.0,
Long Term Capital Lease Obligation,172063000.0,181948000.0,176253000.0,129735000.0,137277000.0,
Current Liabilities,1909990000.0,1605023000.0,1534408000.0,1494511000.0,1596541000.0,
Current Deferred Liabilities,1213960000.0,1057848000.0,1035364000.0,999570000.0,984979000.0,
Current Deferred Revenue,1213960000.0,1057848000.0,1035364000.0,999570000.0,984979000.0,
Current Debt And Capital Lease Obligation,44652000.0,44163000.0,47080000.0,141563000.0,143876000.0,
Current Capital Lease Obligation,44652000.0,44163000.0,47080000.0,41563000.0,43876000.0,
Current Debt,,,,100000000.0,100000000.0,100000000.0
Other Current Borrowings,,,,100000000.0,100000000.0,100000000.0
Line Of Credit,,0.0,,,,
Pensionand Other Post Retirement Benefit Plans Current,347205000.0,244939000.0,212869000.0,142333000.0,230040000.0,
Payables And Accrued Expenses,304173000.0,258073000.0,239095000.0,211045000.0,237646000.0,
Current Accrued Expenses,136817000.0,109768000.0,115758000.0,116211000.0,109085000.0,
Payables,167356000.0,148305000.0,123337000.0,94834000.0,128561000.0,
Total Tax Payable,14044000.0,20283000.0,11175000.0,10976000.0,16176000.0,
Accounts Payable,153312000.0,128022000.0,112162000.0,83858000.0,112385000.0,
Total Assets,4674259000.0,4218411000.0,4026537000.0,3810365000.0,3963942000.0,
Total Non Current Assets,1610767000.0,1566157000.0,1501799000.0,1410138000.0,1396663000.0,
Other Non Current Assets,185159000.0,191150000.0,158688000.0,160664000.0,178442000.0,
Non Current Deferred Assets,280190000.0,240113000.0,235220000.0,230989000.0,229334000.0,
Goodwill And Other Intangible Assets,372421000.0,374149000.0,372570000.0,376535000.0,380501000.0,
Other Intangible Assets,7346000.0,9407000.0,11143000.0,15108000.0,19074000.0,
Goodwill,365075000.0,364742000.0,361427000.0,361427000.0,361427000.0,
Net PPE,772997000.0,760745000.0,735321000.0,641950000.0,608386000.0,
Accumulated Depreciation,-625656000.0,-608802000.0,-593897000.0,-565647000.0,-570699000.0,
Gross PPE,1398653000.0,1369547000.0,1329218000.0,1207597000.0,1179085000.0,
Leases,114510000.0,109499000.0,106761000.0,103456000.0,102002000.0,
Construction In Progress,95301000.0,88526000.0,81111000.0,73135000.0,65824000.0,
Other Properties,685878000.0,689207000.0,682388000.0,600357000.0,603688000.0,
Machinery Furniture Equipment,502964000.0,482315000.0,458958000.0,430649000.0,407571000.0,
Properties,0.0,0.0,0.0,0.0,0.0,
Current Assets,3063492000.0,2652254000.0,2524738000.0,2400227000.0,2567279000.0,
Other Current Assets,356015000.0,307891000.0,305140000.0,270988000.0,222501000.0,
Current Deferred Assets,139379000.0,109370000.0,104795000.0,101288000.0,99286000.0,
Inventory,75935000.0,82421000.0,46812000.0,37548000.0,42810000.0,
Finished Goods,35965000.0,36391000.0,36685000.0,30247000.0,33194000.0,
Raw Materials,39970000.0,46030000.0,10127000.0,7301000.0,9616000.0,
