,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,459099810.0,455257489.0,455252151.0,446814009.0,443439387.0,
Share Issued,459099810.0,455257489.0,455252151.0,446814009.0,443439387.0,
Net Debt,14969825000.0,14396283000.0,14354660000.0,13579396000.0,13809422000.0,
Total Debt,15154872000.0,14606176000.0,14521461000.0,13763411000.0,13993781000.0,
Tangible Book Value,1795157000.0,1573599000.0,1556794000.0,933281000.0,780245000.0,
Invested Capital,17586318000.0,16816064000.0,16714544000.0,15332981000.0,15410315000.0,
Working Capital,-4909535000.0,-4314036000.0,-4307466000.0,-5215305000.0,-4948992000.0,
Net Tangible Assets,1795157000.0,1573599000.0,1556794000.0,933281000.0,780245000.0,
Common Stock Equity,2431446000.0,2209888000.0,2193083000.0,1569570000.0,1416534000.0,
Total Capitalization,16410839000.0,15940165000.0,15838346000.0,14202753000.0,14288374000.0,
Total Equity Gross Minority Interest,2431446000.0,2209888000.0,2193083000.0,1569570000.0,1416534000.0,
Stockholders Equity,2431446000.0,2209888000.0,2193083000.0,1569570000.0,1416534000.0,
Gains Losses Not Affecting Retained Earnings,-327772000.0,-451365000.0,-430123000.0,-438989000.0,-472125000.0,
Other Equity Adjustments,-327772000.0,-451365000.0,-430123000.0,-438989000.0,-472125000.0,
Retained Earnings,-5461968000.0,-5566634000.0,-5580888000.0,-6000183000.0,-6030175000.0,
Additional Paid In Capital,8220727000.0,8227432000.0,8203639000.0,8008295000.0,7918391000.0,
Capital Stock,459000.0,455000.0,455000.0,447000.0,443000.0,
Common Stock,459000.0,455000.0,455000.0,447000.0,443000.0,
Total Liabilities Net Minority Interest,21363407000.0,20331513000.0,20020286000.0,20026247000.0,19937809000.0,
Total Non Current Liabilities Net Minority Interest,15146048000.0,14878936000.0,14671467000.0,13638309000.0,13843321000.0,
Other Non Current Liabilities,1166655000.0,1148659000.0,1026204000.0,1005126000.0,971481000.0,
Long Term Debt And Capital Lease Obligation,13979393000.0,13730277000.0,13645263000.0,12633183000.0,12871840000.0,
Long Term Debt,13979393000.0,13730277000.0,13645263000.0,12633183000.0,12871840000.0,
Current Liabilities,6217359000.0,5452577000.0,5348819000.0,6387938000.0,6094488000.0,
Current Deferred Liabilities,3718873000.0,3200593000.0,3146869000.0,3833775000.0,3762256000.0,
Current Deferred Revenue,3718873000.0,3200593000.0,3146869000.0,3833775000.0,3762256000.0,
Current Debt And Capital Lease Obligation,1175479000.0,875899000.0,876198000.0,1130228000.0,1121941000.0,
Current Debt,1175479000.0,875899000.0,876198000.0,1130228000.0,1121941000.0,
Payables And Accrued Expenses,1323007000.0,1376085000.0,1325752000.0,1423935000.0,1210291000.0,
Current Accrued Expenses,1138335000.0,1206430000.0,1132356000.0,1254568000.0,1048513000.0,
Payables,184672000.0,169655000.0,193396000.0,169367000.0,161778000.0,
Accounts Payable,184672000.0,169655000.0,193396000.0,169367000.0,161778000.0,
Total Assets,23794853000.0,22541401000.0,22213369000.0,21595817000.0,21354343000.0,
Total Non Current Assets,22487029000.0,21402860000.0,21172016000.0,20423184000.0,20208847000.0,
Other Non Current Assets,1661659000.0,1697764000.0,1595693000.0,1539369000.0,1459727000.0,
Goodwill And Other Intangible Assets,636289000.0,636289000.0,636289000.0,636289000.0,636289000.0,
Other Intangible Assets,500525000.0,500525000.0,500525000.0,500525000.0,500525000.0,
Goodwill,135764000.0,135764000.0,135764000.0,135764000.0,135764000.0,
Net PPE,20189081000.0,19068807000.0,18940034000.0,18247526000.0,18112831000.0,
Accumulated Depreciation,,-8277249000.0,,,,-7358406000.0
Gross PPE,,27346056000.0,,,,24169056000.0
Construction In Progress,,1321431000.0,,,,1143711000.0
Other Properties,,1489694000.0,,,,1261404000.0
Machinery Furniture Equipment,,24476561000.0,,,,21705571000.0
Land And Improvements,,58370000.0,,,,58370000.0
Properties,,0.0,,,,0.0
Current Assets,1307824000.0,1138541000.0,1041353000.0,1172633000.0,1145496000.0,
Other Current Assets,682959000.0,498808000.0,466413000.0,562272000.0,534905000.0,
Inventory,162718000.0,138181000.0,155513000.0,160564000.0,155712000.0,
Receivables,277100000.0,291659000.0,252626000.0,265782000.0,270520000.0,
Accounts Receivable,277100000.0,291659000.0,252626000.0,265782000.0,270520000.0,
Allowance For Doubtful Accounts Receivable,,-12500000.0,,,,-15100000.0
Gross Accounts Receivable,,304159000.0,,,,236512000.0
Cash Cash Equivalents And Short Term Investments,185047000.0,209893000.0,166801000.0,184015000.0,184359000.0,
Cash And Cash Equivalents,185047000.0,209893000.0,166801000.0,184015000.0,184359000.0,
