,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,721042609.0,720531000.0,720861000.0,721835000.0,725671000.0,
Share Issued,721042609.0,720531000.0,720861000.0,721835000.0,725671000.0,
Net Debt,5125000000.0,5108000000.0,5069000000.0,4576000000.0,4607000000.0,
Total Debt,5449000000.0,5597000000.0,5494000000.0,5191000000.0,5189000000.0,
Tangible Book Value,9439000000.0,9426000000.0,9438000000.0,9524000000.0,9645000000.0,
Invested Capital,14863000000.0,14998000000.0,14908000000.0,14692000000.0,14812000000.0,
Working Capital,443000000.0,374000000.0,298000000.0,64000000.0,903000000.0,
Net Tangible Assets,9439000000.0,9426000000.0,9438000000.0,9524000000.0,9645000000.0,
Capital Lease Obligations,25000000.0,25000000.0,24000000.0,23000000.0,22000000.0,
Common Stock Equity,9439000000.0,9426000000.0,9438000000.0,9524000000.0,9645000000.0,
Total Capitalization,14491000000.0,14476000000.0,14386000000.0,13792000000.0,14662000000.0,
Total Equity Gross Minority Interest,9439000000.0,9426000000.0,9438000000.0,9524000000.0,9645000000.0,
Stockholders Equity,9439000000.0,9426000000.0,9438000000.0,9524000000.0,9645000000.0,
Other Equity Interest,7391000000.0,7390000000.0,7385000000.0,7401000000.0,7483000000.0,
Gains Losses Not Affecting Retained Earnings,-284000000.0,-293000000.0,-355000000.0,-356000000.0,-389000000.0,
Other Equity Adjustments,-284000000.0,-293000000.0,-355000000.0,-356000000.0,-389000000.0,
Retained Earnings,1431000000.0,1428000000.0,1506000000.0,1576000000.0,1643000000.0,
Capital Stock,901000000.0,901000000.0,902000000.0,903000000.0,908000000.0,
Common Stock,901000000.0,901000000.0,902000000.0,903000000.0,908000000.0,
Total Liabilities Net Minority Interest,6962000000.0,7187000000.0,7230000000.0,6954000000.0,6875000000.0,
Total Non Current Liabilities Net Minority Interest,5902000000.0,5909000000.0,5916000000.0,5260000000.0,6007000000.0,
Other Non Current Liabilities,351000000.0,356000000.0,341000000.0,346000000.0,356000000.0,
Non Current Deferred Liabilities,499000000.0,503000000.0,627000000.0,646000000.0,634000000.0,
Non Current Deferred Taxes Liabilities,15000000.0,18000000.0,14000000.0,37000000.0,32000000.0,
Long Term Debt And Capital Lease Obligation,5052000000.0,5050000000.0,4948000000.0,4268000000.0,5017000000.0,
Long Term Debt,5052000000.0,5050000000.0,4948000000.0,4268000000.0,5017000000.0,
Current Liabilities,1060000000.0,1278000000.0,1314000000.0,1694000000.0,868000000.0,
Current Debt And Capital Lease Obligation,397000000.0,547000000.0,546000000.0,923000000.0,172000000.0,
Current Capital Lease Obligation,25000000.0,25000000.0,24000000.0,23000000.0,22000000.0,
Current Debt,372000000.0,522000000.0,522000000.0,900000000.0,150000000.0,
Other Current Borrowings,372000000.0,522000000.0,522000000.0,900000000.0,150000000.0,
Pensionand Other Post Retirement Benefit Plans Current,161000000.0,190000000.0,182000000.0,162000000.0,159000000.0,
Payables And Accrued Expenses,502000000.0,541000000.0,586000000.0,609000000.0,537000000.0,
Current Accrued Expenses,191000000.0,235000000.0,254000000.0,287000000.0,219000000.0,
Interest Payable,55000000.0,53000000.0,54000000.0,54000000.0,63000000.0,
Payables,311000000.0,306000000.0,332000000.0,322000000.0,318000000.0,
Total Tax Payable,27000000.0,28000000.0,52000000.0,39000000.0,30000000.0,
Accounts Payable,284000000.0,278000000.0,280000000.0,283000000.0,288000000.0,
Total Assets,16401000000.0,16613000000.0,16668000000.0,16478000000.0,16520000000.0,
Total Non Current Assets,14898000000.0,14961000000.0,15056000000.0,14720000000.0,14749000000.0,
Other Non Current Assets,11858000000.0,11930000000.0,12122000000.0,11876000000.0,11915000000.0,
Non Current Deferred Assets,91000000.0,97000000.0,62000000.0,23000000.0,23000000.0,
Non Current Deferred Taxes Assets,91000000.0,97000000.0,62000000.0,23000000.0,23000000.0,
Net PPE,2949000000.0,2934000000.0,2872000000.0,2821000000.0,2811000000.0,
Accumulated Depreciation,-4203000000.0,-4158000000.0,-4108000000.0,-4137000000.0,-4044000000.0,
Gross PPE,7152000000.0,7092000000.0,6980000000.0,6958000000.0,6855000000.0,
Construction In Progress,397000000.0,337000000.0,360000000.0,316000000.0,291000000.0,
Other Properties,6755000000.0,1045000000.0,6620000000.0,6642000000.0,6564000000.0,
Machinery Furniture Equipment,,4286000000.0,,,,4120000000.0
Buildings And Improvements,,1338000000.0,,,,1253000000.0
Land And Improvements,,86000000.0,,,,83000000.0
Properties,,0.0,,,,0.0
Current Assets,1503000000.0,1652000000.0,1612000000.0,1758000000.0,1771000000.0,
Other Current Assets,141000000.0,154000000.0,121000000.0,178000000.0,141000000.0,
Assets Held For Sale Current,0.0,128000000.0,141000000.0,,,0.0
Inventory,659000000.0,593000000.0,588000000.0,610000000.0,675000000.0,
Other Inventories,182000000.0,182000000.0,170000000.0,165000000.0,178000000.0,
Finished Goods,67000000.0,39000000.0,29000000.0,35000000.0,71000000.0,
Raw Materials,410000000.0,372000000.0,389000000.0,410000000.0,426000000.0,
Receivables,404000000.0,313000000.0,361000000.0,378000000.0,395000000.0,
Taxes Receivable,8000000.0,10000000.0,8000000.0,9000000.0,13000000.0,
Accounts Receivable,396000000.0,303000000.0,353000000.0,369000000.0,382000000.0,
Cash Cash Equivalents And Short Term Investments,299000000.0,464000000.0,401000000.0,592000000.0,560000000.0,
Cash And Cash Equivalents,299000000.0,464000000.0,401000000.0,592000000.0,560000000.0,
