,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,132658000.0,134737000.0,135477000.0,138863000.0,142431000.0,,
Share Issued,132658000.0,134737000.0,135477000.0,138863000.0,142431000.0,,
Net Debt,2515900000.0,2699400000.0,2860700000.0,2701400000.0,3072100000.0,,
Total Debt,3848100000.0,3862600000.0,3871400000.0,3881700000.0,3885700000.0,,
Tangible Book Value,-4347500000.0,-4404500000.0,-4543400000.0,-4261800000.0,-4397900000.0,,
Invested Capital,4014900000.0,3995400000.0,3876200000.0,4192500000.0,3991200000.0,,
Working Capital,-1004800000.0,-1154600000.0,-1310800000.0,-1094000000.0,-1239200000.0,,
Net Tangible Assets,-4347500000.0,-4404500000.0,-4543400000.0,-4261800000.0,-4397900000.0,,
Capital Lease Obligations,70500000.0,82300000.0,87000000.0,93600000.0,94200000.0,,
Common Stock Equity,237300000.0,215100000.0,91800000.0,404400000.0,199700000.0,,
Total Capitalization,3999800000.0,3980300000.0,3860700000.0,4176800000.0,3975400000.0,,
Total Equity Gross Minority Interest,237300000.0,215100000.0,91800000.0,404400000.0,199700000.0,,
Stockholders Equity,237300000.0,215100000.0,91800000.0,404400000.0,199700000.0,,
Gains Losses Not Affecting Retained Earnings,40300000.0,29200000.0,35300000.0,35700000.0,102600000.0,,
Other Equity Adjustments,40300000.0,29200000.0,35300000.0,35700000.0,102600000.0,,
Retained Earnings,-2856500000.0,-2789400000.0,-2823900000.0,-2431200000.0,-2598000000.0,,
Additional Paid In Capital,3053400000.0,2975200000.0,2880300000.0,2799800000.0,2695000000.0,,
Capital Stock,100000.0,100000.0,100000.0,100000.0,100000.0,,
Common Stock,100000.0,100000.0,100000.0,100000.0,100000.0,,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,,
Total Liabilities Net Minority Interest,7917100000.0,7819800000.0,7892900000.0,7869500000.0,7639100000.0,,
Total Non Current Liabilities Net Minority Interest,4859000000.0,4824300000.0,4849600000.0,4852100000.0,4846300000.0,,
Other Non Current Liabilities,61900000.0,57500000.0,57800000.0,57800000.0,56500000.0,,
Non Current Deferred Liabilities,964100000.0,939600000.0,957700000.0,952400000.0,940600000.0,,
Non Current Deferred Revenue,964100000.0,934900000.0,944900000.0,937800000.0,923000000.0,,
Non Current Deferred Taxes Liabilities,,4700000.0,12800000.0,14600000.0,17600000.0,20200000.0,
Long Term Debt And Capital Lease Obligation,3833000000.0,3827200000.0,3834100000.0,3841900000.0,3849200000.0,,
Long Term Capital Lease Obligation,70500000.0,62000000.0,65200000.0,69500000.0,73500000.0,,
Long Term Debt,3762500000.0,3765200000.0,3768900000.0,3772400000.0,3775700000.0,,
Current Liabilities,3058100000.0,2995500000.0,3043300000.0,3017400000.0,2792800000.0,,
Other Current Liabilities,193100000.0,221700000.0,243700000.0,261400000.0,84500000.0,,
Current Deferred Liabilities,2486500000.0,2384200000.0,2418600000.0,2399700000.0,2341600000.0,,
Current Deferred Revenue,2486500000.0,2384200000.0,2418600000.0,2399700000.0,2341600000.0,,
Current Debt And Capital Lease Obligation,15100000.0,35400000.0,37300000.0,39800000.0,36500000.0,,
Current Capital Lease Obligation,,20300000.0,21800000.0,24100000.0,20700000.0,23000000.0,
Current Debt,15100000.0,15100000.0,15500000.0,15700000.0,15800000.0,,
Other Current Borrowings,15100000.0,15100000.0,15500000.0,15700000.0,15800000.0,,
Pensionand Other Post Retirement Benefit Plans Current,97400000.0,135900000.0,131300000.0,97700000.0,98100000.0,,
Payables And Accrued Expenses,266000000.0,218300000.0,212400000.0,218800000.0,232100000.0,,
Current Accrued Expenses,82400000.0,66200000.0,58700000.0,61100000.0,95100000.0,,
Interest Payable,,,,,13200000.0,12300000.0,13300000.0
Payables,183600000.0,152100000.0,153700000.0,157700000.0,137000000.0,,
Total Tax Payable,89200000.0,84600000.0,80200000.0,75000000.0,74400000.0,,
Accounts Payable,94400000.0,67500000.0,73500000.0,82700000.0,62600000.0,,
Total Assets,8154400000.0,8034900000.0,7984700000.0,8273900000.0,7838800000.0,,
Total Non Current Assets,6101100000.0,6194000000.0,6252200000.0,6350500000.0,6285200000.0,,
Other Non Current Assets,93800000.0,93300000.0,93900000.0,92100000.0,95400000.0,,
Non Current Prepaid Assets,246900000.0,241200000.0,240300000.0,239800000.0,236100000.0,,
Non Current Deferred Assets,983400000.0,1052600000.0,1092000000.0,1155300000.0,1158100000.0,,
Non Current Deferred Taxes Assets,983400000.0,1052600000.0,1092000000.0,1155300000.0,1158100000.0,,
Goodwill And Other Intangible Assets,4584800000.0,4619600000.0,4635200000.0,4666200000.0,4597600000.0,,
Other Intangible Assets,970600000.0,986300000.0,1003700000.0,1022200000.0,1038300000.0,,
Goodwill,3614200000.0,3633300000.0,3631500000.0,3644000000.0,3559300000.0,,
Net PPE,192200000.0,187300000.0,190800000.0,197100000.0,198000000.0,,
Accumulated Depreciation,,-480900000.0,,,,-536500000.0,
Gross PPE,192200000.0,668200000.0,190800000.0,197100000.0,198000000.0,,
Leases,,52100000.0,,,,62000000.0,
Other Properties,192200000.0,52900000.0,190800000.0,197100000.0,198000000.0,,
Machinery Furniture Equipment,,442500000.0,,,,497500000.0,
Buildings And Improvements,,115900000.0,,,,113800000.0,
Land And Improvements,,4800000.0,,,,4800000.0,
Properties,,0.0,,,,0.0,
Current Assets,2053300000.0,1840900000.0,1732500000.0,1923400000.0,1553600000.0,,
Other Current Assets,18300000.0,18400000.0,25200000.0,24900000.0,16900000.0,,
Hedging Assets Current,57300000.0,49200000.0,59300000.0,68200000.0,97900000.0,,
Prepaid Assets,630700000.0,609300000.0,615500000.0,629800000.0,615500000.0,,
Receivables,85300000.0,83100000.0,108800000.0,113800000.0,103900000.0,,
Accounts Receivable,85300000.0,83100000.0,108800000.0,113800000.0,103900000.0,,
Cash Cash Equivalents And Short Term Investments,1261700000.0,1080900000.0,923700000.0,1086700000.0,719400000.0,,
Other Short Term Investments,,,,,,0.0,0.0
Cash And Cash Equivalents,1261700000.0,1080900000.0,923700000.0,1086700000.0,719400000.0,,
