,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.23,0.08,0.177778,0.086022,0.25
Net Income From Continuing Operation Net Minority Interest,-766000000.0,137000000.0,479000000.0,85000000.0,-268000000.0
EBIT,-948000000.0,188000000.0,623000000.0,131000000.0,-316000000.0
Net Interest Income,-38000000.0,-38000000.0,-38000000.0,-38000000.0,-38000000.0
Interest Expense,38000000.0,38000000.0,38000000.0,38000000.0,38000000.0
Normalized Income,-766000000.0,137000000.0,479000000.0,85000000.0,-268000000.0
Net Income From Continuing And Discontinued Operation,-766000000.0,137000000.0,479000000.0,85000000.0,-268000000.0
Total Expenses,2446000000.0,1423000000.0,1123000000.0,697000000.0,2674000000.0
Diluted Average Shares,57735327.0,57829186.0,57512901.0,57734170.0,57868389.0
Basic Average Shares,57437709.0,57171217.0,57153571.0,57411289.0,57868389.0
Diluted EPS,-13.788851,1.93,7.89,1.02,-5.080494
Basic EPS,-13.788851,1.959028,7.926014,1.03,-5.080494
Diluted NI Availto Com Stockholders,-792000000.0,112000000.0,453000000.0,60000000.0,-294000000.0
Net Income Common Stockholders,-792000000.0,112000000.0,453000000.0,60000000.0,-294000000.0
Preferred Stock Dividends,26000000.0,25000000.0,26000000.0,25000000.0,26000000.0
Net Income,-766000000.0,137000000.0,479000000.0,85000000.0,-268000000.0
Minority Interests,-2000000.0,-1000000.0,-2000000.0,0.0,-2000000.0
Net Income Including Noncontrolling Interests,-764000000.0,138000000.0,481000000.0,85000000.0,-266000000.0
Net Income Continuous Operations,-764000000.0,138000000.0,481000000.0,85000000.0,-266000000.0
Tax Provision,-222000000.0,12000000.0,104000000.0,8000000.0,-88000000.0
Pretax Income,-986000000.0,150000000.0,585000000.0,93000000.0,-354000000.0
Other Income Expense,129000000.0,133000000.0,143000000.0,143000000.0,136000000.0
Net Non Operating Interest Income Expense,-38000000.0,-38000000.0,-38000000.0,-38000000.0,-38000000.0
Interest Expense Non Operating,38000000.0,38000000.0,38000000.0,38000000.0,38000000.0
Other Operating Expenses,168000000.0,188000000.0,182000000.0,185000000.0,170000000.0
Selling General And Administration,191000000.0,194000000.0,175000000.0,179000000.0,202000000.0
General And Administrative Expense,191000000.0,194000000.0,175000000.0,179000000.0,202000000.0
Salaries And Wages,191000000.0,194000000.0,175000000.0,179000000.0,202000000.0
Total Revenue,1460000000.0,1573000000.0,1708000000.0,790000000.0,2320000000.0
Operating Revenue,1460000000.0,1573000000.0,1708000000.0,790000000.0,2320000000.0
Loss Adjustment Expense,1385000000.0,348000000.0,37000000.0,-390000000.0,1542000000.0
Net Policyholder Benefits And Claims,1385000000.0,348000000.0,37000000.0,-390000000.0,1542000000.0
Policyholder Benefits Gross,1385000000.0,2379000000.0,37000000.0,-390000000.0,1542000000.0
