,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.249929,0.264752,0.261,0.254,0.248178
Net Income From Continuing Operation Net Minority Interest,525500000.0,466000000.0,457600000.0,421300000.0,392000000.0
Reconciled Depreciation,197100000.0,196900000.0,195800000.0,195700000.0,190700000.0
Net Interest Income,654000000.0,641600000.0,590800000.0,610500000.0,568100000.0
Interest Expense,1580000000.0,1485000000.0,1553500000.0,1602300000.0,1572800000.0
Interest Income,2234000000.0,2126600000.0,2144300000.0,2212800000.0,2140900000.0
Normalized Income,525500000.0,466000000.0,457600000.0,421300000.0,392000000.0
Net Income From Continuing And Discontinued Operation,525500000.0,466000000.0,457600000.0,421300000.0,392000000.0
Diluted Average Shares,186539000.0,188582000.0,191001000.0,193375000.0,196125000.0
Basic Average Shares,185499000.0,187532000.0,190054000.0,192752000.0,195193000.0
Diluted EPS,2.71,2.42,2.29,2.13,1.9
Basic EPS,2.72,2.44,2.3,2.14,1.91
Diluted NI Availto Com Stockholders,504800000.0,457000000.0,437200000.0,412800000.0,372200000.0
Net Income Common Stockholders,504800000.0,457000000.0,437200000.0,412800000.0,372200000.0
Otherunder Preferred Stock Dividend,4500000.0,4300000.0,4200000.0,3800000.0,3600000.0
Preferred Stock Dividends,16200000.0,4700000.0,16200000.0,4700000.0,16200000.0
Net Income,525500000.0,466000000.0,457600000.0,421300000.0,392000000.0
Net Income Including Noncontrolling Interests,525500000.0,466000000.0,457600000.0,421300000.0,392000000.0
Net Income Continuous Operations,525500000.0,466000000.0,457600000.0,421300000.0,392000000.0
Tax Provision,175100000.0,167800000.0,161900000.0,143500000.0,129400000.0
Pretax Income,700600000.0,633800000.0,619500000.0,564800000.0,521400000.0
Gain On Sale Of Security,0.0,0.0,0.0,0.0,0.0
Selling General And Administration,857600000.0,777700000.0,773700000.0,771200000.0,783100000.0
Selling And Marketing Expense,17800000.0,21000000.0,17100000.0,22200000.0,16900000.0
General And Administrative Expense,839800000.0,756700000.0,756600000.0,749000000.0,766200000.0
Insurance And Claims,7800000.0,-1800000.0,2200000.0,9500000.0,7900000.0
Salaries And Wages,832000000.0,758500000.0,754400000.0,739500000.0,758300000.0
Total Revenue,2205600000.0,2123200000.0,2025400000.0,1997900000.0,1939900000.0
Operating Revenue,2205600000.0,2123200000.0,2025400000.0,1997900000.0,1939900000.0
Occupancy And Equipment,359400000.0,357500000.0,349200000.0,346200000.0,334300000.0
Other Non Interest Expense,291000000.0,303300000.0,300000000.0,299200000.0,300200000.0
