,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-2640000.0,-6458333.333333,15132000.0,-2736000.0,-3003000.0,
Tax Rate For Calcs,0.24,0.208333,0.194,0.228,0.231,
Normalized EBITDA,506000000.0,508000000.0,556000000.0,516000000.0,462000000.0,
Total Unusual Items,-11000000.0,-31000000.0,78000000.0,-12000000.0,-13000000.0,
Total Unusual Items Excluding Goodwill,-11000000.0,-31000000.0,78000000.0,-12000000.0,-13000000.0,
Net Income From Continuing Operation Net Minority Interest,205000000.0,197000000.0,322000000.0,212000000.0,181000000.0,
Reconciled Depreciation,159000000.0,159000000.0,158000000.0,155000000.0,150000000.0,
Reconciled Cost Of Revenue,2957000000.0,2699000000.0,2701000000.0,2690000000.0,2493000000.0,
EBITDA,495000000.0,477000000.0,634000000.0,504000000.0,449000000.0,
EBIT,336000000.0,318000000.0,476000000.0,349000000.0,299000000.0,
Net Interest Income,-68000000.0,-68000000.0,-77000000.0,-76000000.0,-63000000.0,
Interest Expense,78000000.0,78000000.0,85000000.0,81000000.0,70000000.0,
Interest Income,10000000.0,10000000.0,8000000.0,5000000.0,7000000.0,
Normalized Income,213360000.0,221541666.666667,259132000.0,221264000.0,190997000.0,
Net Income From Continuing And Discontinued Operation,205000000.0,200000000.0,321000000.0,212000000.0,179000000.0,
Total Expenses,3266000000.0,3008000000.0,2989000000.0,2982000000.0,2792000000.0,
Diluted Average Shares,267411000.0,268314000.0,272891000.0,277771000.0,285067000.0,
Basic Average Shares,265778000.0,266789000.0,271086000.0,276102000.0,283292000.0,
Diluted EPS,0.77,0.75,1.18,0.76,0.63,
Basic EPS,0.77,0.75,1.18,0.77,0.63,
Diluted NI Availto Com Stockholders,205000000.0,200000000.0,321000000.0,212000000.0,179000000.0,
Net Income Common Stockholders,205000000.0,200000000.0,321000000.0,212000000.0,179000000.0,
Net Income,205000000.0,200000000.0,321000000.0,212000000.0,179000000.0,
Minority Interests,0.0,0.0,0.0,-3000000.0,0.0,
Net Income Including Noncontrolling Interests,205000000.0,200000000.0,321000000.0,215000000.0,179000000.0,
Net Income Discontinuous Operations,0.0,3000000.0,-1000000.0,0.0,-2000000.0,
Net Income Continuous Operations,205000000.0,197000000.0,322000000.0,215000000.0,181000000.0,
Earnings From Equity Interest Net Of Tax,9000000.0,7000000.0,7000000.0,8000000.0,5000000.0,
Tax Provision,62000000.0,50000000.0,76000000.0,61000000.0,53000000.0,
Pretax Income,258000000.0,240000000.0,391000000.0,268000000.0,229000000.0,
Other Income Expense,-11000000.0,-31000000.0,78000000.0,-12000000.0,-13000000.0,
Special Income Charges,-11000000.0,-31000000.0,78000000.0,-12000000.0,-13000000.0,
Other Special Charges,,,,,,0.0
Restructuring And Mergern Acquisition,11000000.0,12000000.0,-78000000.0,12000000.0,13000000.0,
Net Non Operating Interest Income Expense,-68000000.0,-68000000.0,-77000000.0,-76000000.0,-63000000.0,
Interest Expense Non Operating,78000000.0,78000000.0,85000000.0,81000000.0,70000000.0,
Interest Income Non Operating,10000000.0,10000000.0,8000000.0,5000000.0,7000000.0,
Operating Income,337000000.0,339000000.0,390000000.0,356000000.0,305000000.0,
Operating Expense,309000000.0,309000000.0,288000000.0,292000000.0,299000000.0,
Depreciation Amortization Depletion Income Statement,159000000.0,159000000.0,158000000.0,155000000.0,150000000.0,
Depreciation And Amortization In Income Statement,159000000.0,159000000.0,158000000.0,155000000.0,150000000.0,
Amortization,,,,38000000.0,,
Amortization Of Intangibles Income Statement,,,,38000000.0,,
Depreciation Income Statement,,,,117000000.0,,
Selling General And Administration,150000000.0,150000000.0,130000000.0,137000000.0,149000000.0,
Gross Profit,646000000.0,648000000.0,678000000.0,648000000.0,604000000.0,
Cost Of Revenue,2957000000.0,2699000000.0,2701000000.0,2690000000.0,2493000000.0,
Total Revenue,3603000000.0,3347000000.0,3379000000.0,3338000000.0,3097000000.0,
Operating Revenue,3603000000.0,3347000000.0,3379000000.0,3338000000.0,3097000000.0,
