,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-86276600.0,-9560755.412252,-1274000.0,-7421364.985163,-72867985.73975,,
Tax Rate For Calcs,0.262,0.162598,0.065,0.150841,0.135116,,
Normalized EBITDA,584100000.0,508100000.0,456800000.0,425700000.0,164500000.0,,
Total Unusual Items,-329300000.0,-58800000.0,-19600000.0,-49200000.0,-539300000.0,,
Total Unusual Items Excluding Goodwill,-329300000.0,-58800000.0,-19600000.0,-49200000.0,-539300000.0,,
Net Income From Continuing Operation Net Minority Interest,-33400000.0,181800000.0,255000000.0,170300000.0,-486100000.0,,
Reconciled Depreciation,286700000.0,214900000.0,146500000.0,156400000.0,168200000.0,,
Reconciled Cost Of Revenue,654000000.0,775000000.0,828400000.0,771400000.0,995100000.0,,
EBITDA,254800000.0,449300000.0,437200000.0,376500000.0,-374800000.0,,
EBIT,-31900000.0,234400000.0,290700000.0,220100000.0,-543000000.0,,
Net Interest Income,5000000.0,3300000.0,5000000.0,7300000.0,8600000.0,,
Interest Expense,12700000.0,17300000.0,17700000.0,17900000.0,18000000.0,,
Interest Income,17700000.0,20600000.0,22700000.0,25200000.0,26600000.0,,
Normalized Income,209623400.0,231039244.587748,273326000.0,212070800.0,-19667985.73975,,
Net Income From Continuing And Discontinued Operation,-33400000.0,181800000.0,255000000.0,170300000.0,-486100000.0,,
Total Expenses,1237400000.0,1271200000.0,1266900000.0,1226100000.0,1480100000.0,,
Total Operating Income As Reported,-53400000.0,200100000.0,264400000.0,193400000.0,-573700000.0,,
Diluted Average Shares,394100000.0,402300000.0,408000000.0,414900000.0,421300000.0,,
Basic Average Shares,394100000.0,400800000.0,406900000.0,414600000.0,421300000.0,,
Diluted EPS,-0.08,0.45,0.63,0.41,-1.15,,
Basic EPS,-0.08,0.45,0.63,0.41,-1.15,,
Diluted NI Availto Com Stockholders,-33400000.0,181800000.0,255000000.0,170300000.0,-486100000.0,,
Average Dilution Earnings,,,,,,0.0,0.0
Net Income Common Stockholders,-33400000.0,181800000.0,255000000.0,170300000.0,-486100000.0,,
Net Income,-33400000.0,181800000.0,255000000.0,170300000.0,-486100000.0,,
Minority Interests,-500000.0,0.0,-300000.0,-1400000.0,-900000.0,,
Net Income Including Noncontrolling Interests,-32900000.0,181800000.0,255300000.0,171700000.0,-485200000.0,,
Net Income Continuous Operations,-32900000.0,181800000.0,255300000.0,171700000.0,-485200000.0,,
Tax Provision,-11700000.0,35300000.0,17700000.0,30500000.0,-75800000.0,,
Pretax Income,-44600000.0,217100000.0,273000000.0,202200000.0,-561000000.0,,
Other Income Expense,-325500000.0,-45100000.0,-16000000.0,-47700000.0,-535200000.0,,
Other Non Operating Income Expenses,3800000.0,13700000.0,3600000.0,1500000.0,4100000.0,,
Special Income Charges,-329300000.0,-58800000.0,-19600000.0,-49200000.0,-539300000.0,,
Gain On Sale Of Business,,,,,,0.0,0.0
Impairment Of Capital Assets,,,,40600000.0,,,
Restructuring And Mergern Acquisition,329300000.0,-437200000.0,19600000.0,8600000.0,539300000.0,,
Net Non Operating Interest Income Expense,5000000.0,3300000.0,5000000.0,7300000.0,8600000.0,,
Interest Expense Non Operating,12700000.0,17300000.0,17700000.0,17900000.0,18000000.0,,
Interest Income Non Operating,17700000.0,20600000.0,22700000.0,25200000.0,26600000.0,,
Operating Income,275900000.0,258900000.0,284000000.0,242600000.0,-34400000.0,,
Operating Expense,307200000.0,292100000.0,303200000.0,309300000.0,328200000.0,,
Depreciation Amortization Depletion Income Statement,10500000.0,10800000.0,11200000.0,11000000.0,11400000.0,,
Depreciation And Amortization In Income Statement,10500000.0,10800000.0,11200000.0,11000000.0,11400000.0,,
Amortization,10500000.0,10800000.0,11200000.0,11000000.0,11400000.0,,
Amortization Of Intangibles Income Statement,10500000.0,10800000.0,11200000.0,11000000.0,11400000.0,,
Research And Development,144300000.0,133800000.0,141900000.0,143800000.0,164100000.0,,
Selling General And Administration,152400000.0,147500000.0,150100000.0,154500000.0,152700000.0,,
Selling And Marketing Expense,63000000.0,61500000.0,62800000.0,63300000.0,68300000.0,,
General And Administrative Expense,89400000.0,86000000.0,87300000.0,91200000.0,84400000.0,,
Other Gand A,89400000.0,86000000.0,87300000.0,91200000.0,84400000.0,,
Gross Profit,583100000.0,551000000.0,587200000.0,551900000.0,293800000.0,,
Cost Of Revenue,930200000.0,979100000.0,963700000.0,916800000.0,1151900000.0,,
Total Revenue,1513300000.0,1530100000.0,1550900000.0,1468700000.0,1445700000.0,,
Operating Revenue,1513300000.0,1530100000.0,1550900000.0,1468700000.0,1445700000.0,,
